BRANCH,CERTS,HACKATHONS,INTERNSHIPS,PROJECTS,SKILLS,HOBBIES,INTEREST,ATTENDENCE,BACKLOGS,CAMPUSTRAINING,PLACED,PACKAGE
IT,"['ccna3', 'machine learning', 'ccna1']",0,4,4,"['Machine learning', 'Python', 'Java', 'Problem Solving', 'React JS', 'Canva', 'Express JS', 'Git', 'Animation', 'Computer Vision', 'Design Patterns', 'Cloud', 'MERN Stack Developement', 'Flask Framework Python']","['Computer Games', 'Outdoor sports', 'Travelling', 'Sketching/ Painting/ Craft', 'Singing']",INTERESTED,between 80% and 90%,0,True,PLACED,4 - 7 lac
IT,"['google', 'machine learning', 'cis js ess', 'cis net ess']",3,4,3,"['Neural Networks', 'C', 'Wordpress', 'Problem Solving', 'Figma', 'Git', 'Software', 'MERN Stack Developement', 'Flask Framework Python', 'Aptitude', 'Desktop Application Development', 'Mobile Application Developement', 'Unity']","['Youtube', 'Content Creation', 'Sketching/ Painting/ Craft']",INTERESTED,more than 90%,0,True,PLACED,less than 2 lac
IT,"['cis c beg', 'cis js ess', 'cis net ess', 'cisco python pcap', 'cis cyber sec']",4,3,6,"['Machine learning', 'DSA', 'Node JS', 'React Native', 'Computer Vision', 'Project Management', 'Back End Web Development', 'Django Framework Python', 'Game Development']","['Computer Games', 'Outdoor sports', 'Singing', 'Reading Books', 'Content Creation']",INTERESTED,between 80% and 90%,0,True,PLACED,2 - 4 lac
IT,"['cis c++ adv', 'cis js ess', 'ccna3', 'pckt tracer', 'machine learning', 'alibaba', 'digital mark cert']",2,3,4,"['Javascript', 'Competitive Coding', 'DSA', 'Figma', 'Angular JS', 'Software', 'MERN Stack Developement', 'Back End Web Development', 'Flask Framework Python', 'Aptitude', 'Digital Marketing']","['Outdoor sports', 'Collecting something']",INTERESTED,more than 90%,0,True,PLACED,4 - 7 lac
IT,"['ccna2', 'cisco python pcap', 'oracle', 'cis cyber sec', 'digital mark cert']",3,0,1,"['HTML', 'Neural Networks', 'Problem Solving', 'UI/UX Designing', 'Angular JS', 'Express JS', 'Animation', 'Software', 'Project Management', 'Front End Web Development', 'Desktop Application Development', 'Mobile Application Developement']",['Sketching/ Painting/ Craft'],NOT INTERESTED,more than 90%,0,True,PLACED,less than 2 lac
IT,"['alibaba', 'cis cyber sec', 'cis js ess', 'ccna3']",10,4,3,"['Blender', 'HTML', 'CSS', 'C', 'Computer Vision', 'Project Management', 'MEAN Stack Development', 'Arduino', 'Raspberry pi', 'Digital Marketing', 'Mobile Application Developement', 'Game Development']","['Singing', 'Outdoor sports', 'Indoor Sports']",INTERESTED,more than 90%,0,True,PLACED,4 - 7 lac
IT,"['ccna2', 'cisco python pcap', 'oracle', 'microsoft', 'google']",0,4,5,"['Wordpress', 'Competitive Coding', 'Coding', 'Angular JS', 'Canva', 'MongoDB', 'Kotlin Language', 'AGILE framework', 'MEAN Stack Development', 'Back End Web Development', 'Digital Marketing', 'Linux', 'Game Development']","['Computer Games', 'Content Creation', 'Indoor Sports', 'Collecting something']",INTERESTED,between 80% and 90%,0,True,PLACED,2 - 4 lac
IT,"['google', 'alibaba', 'cis c++ beg']",4,1,5,"['Java', 'Computer Vision', 'Project Management', 'MEAN Stack Development', 'Django Framework Python']","['Computer Games', 'Mobile Games']",INTERESTED,between 60% and 70%,0,True,PLACED,4 - 7 lac
IT,"['cis c++ adv', 'pckt tracer', 'machine learning']",9,0,2,"['Machine learning', 'Desktop Application Development', 'Wordpress', 'Java', 'Canva', 'MS Excel', 'Git', 'MEAN Stack Development', 'Logical Reasoning', 'Android Studio']",['Collecting something'],NOT INTERESTED,between 80% and 90%,0,True,PLACED,0(not placed)
IT,"['cis c++ adv', 'ccna2', 'cisco python pcap', 'aws', 'cis iot']",more than 10,4,more than 7,"['Javascript', 'C', 'React JS', 'MongoDB', 'Front End Web Development', 'Flask Framework Python']","['Outdoor sports', 'Mobile Games', 'Youtube', 'Collecting something']",INTERESTED,between 60% and 70%,0,True,PLACED,less than 2 lac
IT,"['cis js ess', 'cis net ess', 'ccna3', 'oracle', 'cis iot', 'digital mark cert']",3,3,more than 7,"['Machine learning', 'C++', 'Competitive Coding', 'UI/UX Designing', 'React JS', 'React Native', 'MongoDB', 'Kotlin Language', 'Design Patterns', 'Django Framework Python', 'Linux', 'English', 'Content Creation']","['Mobile Games', 'Indoor Sports', 'Travelling', 'Singing', 'Reading Books']",INTERESTED,more than 90%,0,True,PLACED,more than 15 lac
IT,"['cis net ess', 'ccna1', 'pckt tracer', 'aws', 'alibaba', 'cis iot']",7,2,6,"['HTML', 'Wordpress', 'Competitive Coding', 'Coding', 'Go lang', 'React Native', 'Kotlin Language', 'AGILE framework']",['Reading Books'],INTERESTED,between 70% and 80%,0,True,PLACED,less than 2 lac
IT,"['ccna3', 'digital mark cert', 'aws', 'microsoft']",2,2,more than 7,"['Video Editing', 'Wordpress', 'Coding', 'MongoDB', 'Animation', 'DBMS', 'MERN Stack Developement', 'Hardware Programming', 'Django Framework Python', 'Linux', 'Dot Net framework C#', 'Mobile Application Developement']","['Dancing', 'Content Creation', 'Indoor Sports']",INTERESTED,between 80% and 90%,0,True,PLACED,less than 2 lac
EE,['cis net ess'],1,1,6,"['C++', 'C#', 'Figma', 'Git', 'DBMS', 'Hardware Programming', 'Front End Web Development', 'Aptitude', 'entrepreneurship']","['Reading Books', 'Content Creation', 'Travelling']",INTERESTED,between 70% and 80%,2,True,PLACED,2 - 4 lac
EE,['cis iot'],0,0,2,"['HTML', 'DSA', 'Python', 'Problem Solving', 'MS Excel', 'Git', 'Software', 'Design Patterns', 'Project Management', 'Hardware Programming', 'Front End Web Development', 'Back End Web Development', 'PHP', 'entrepreneurship']","['Computer Games', 'Singing']",NOT INTERESTED,between 70% and 80%,0,True,PLACED,0(not placed)
EE,"['cis c++ beg', 'cis c++ adv', 'ccna3', 'machine learning', 'oracle', 'alibaba']",8,0,0,"['Neural Networks', 'Problem Solving', 'UI/UX Designing', 'Figma', 'React JS', 'Raspberry pi', 'Linux', 'Desktop Application Development', 'Mobile Application Developement']","['Computer Games', 'Outdoor sports', 'Dancing', 'Singing', 'Content Creation']",NOT INTERESTED,more than 90%,0,True,PLACED,4 - 7 lac
EE,"['cis c beg', 'cis net ess', 'ccna2', 'cisco python pcap', 'digital mark cert']",4,1,5,"['Angular JS', 'Java', 'entrepreneurship', 'Coding']","['Indoor Sports', 'Travelling']",INTERESTED,between 70% and 80%,0,True,PLACED,4 - 7 lac
EE,"['google', 'ccna1']",1,2,1,"['Video Editing', 'Javascript', 'Wordpress', 'DSA', 'Animation', 'Software', 'Kotlin Language']","['Computer Games', 'Reading Books', 'Content Creation']",NOT INTERESTED,between 60% and 70%,0,True,NOT PLACED,0(not placed)
EE,"['machine learning', 'digital mark cert']",2,0,5,"['Wordpress', 'C++', 'Python', 'UI/UX Designing', 'MS Excel', 'React Native', 'Animation', 'AGILE framework', 'Desktop Application Development', 'entrepreneurship']","['Computer Games', 'Mobile Games', 'Collecting something', 'Sketching/ Painting/ Craft']",INTERESTED,between 80% and 90%,0,True,PLACED,less than 2 lac
EE,['cis cyber sec'],0,1,3,"['Video Editing', 'Machine learning', 'Neural Networks', 'C', 'C++', 'Java', 'Problem Solving', 'Figma', 'Express JS', 'MongoDB', 'Back End Web Development', 'Flask Framework Python', 'Aptitude', 'Mobile Application Developement']","['Youtube', 'Travelling']",INTERESTED,between 70% and 80%,0,True,PLACED,2 - 4 lac
EE,"['cis c beg', 'cis c adv', 'cis js ess', 'alibaba', 'digital mark cert']",2,0,1,"['Problem Solving', 'Cloud', 'Blockchain Developement', 'React Native']",['Content Creation'],NOT INTERESTED,between 50% and 60%,4,False,NOT PLACED,0(not placed)
EE,"['ccna2', 'cis c++ beg', 'cis js ess']",6,2,0,"['Machine learning', 'Python', 'Coding', 'Node JS', 'Git', 'PHP', 'Aptitude']","['Mobile Games', 'Indoor Sports', 'Sketching/ Painting/ Craft']",NOT INTERESTED,between 70% and 80%,2,True,NOT PLACED,0(not placed)
EE,"['cis iot', 'microsoft']",6,0,3,"['Competitive Coding', 'Animation', 'Logical Reasoning', 'English', 'Content Creation']","['Dancing', 'Mobile Games']",INTERESTED,between 60% and 70%,0,True,PLACED,2 - 4 lac
ECE,['cis js ess'],4,1,4,"['Machine learning', 'Javascript', 'Neural Networks', 'Competitive Coding', 'DSA', 'Coding', 'Problem Solving', 'C#', 'Java', 'Python', 'Design Patterns', 'Hardware Programming']","['Singing', 'Content Creation', 'Indoor Sports']",INTERESTED,more than 90%,0,True,PLACED,less than 2 lac
ECE,['digital mark cert'],8,2,0,"['Javascript', 'C', 'C++', 'React JS', 'Canva', 'Node JS', 'MS Excel', 'Git', 'AGILE framework', 'Project Management', 'Django Framework Python', 'Desktop Application Development', 'Game Development']","['Computer Games', 'Mobile Games', 'Youtube', 'Content Creation']",NOT INTERESTED,between 80% and 90%,0,True,PLACED,less than 2 lac
ECE,['microsoft'],1,2,3,"['Neural Networks', 'Canva', 'Wordpress', 'C++']","['Singing', 'Collecting something']",INTERESTED,between 60% and 70%,0,True,PLACED,less than 2 lac
ECE,"['cis c++ beg', 'cis c adv', 'ccna2', 'pckt tracer', 'google', 'alibaba']",5,1,5,"['Machine learning', 'Neural Networks', 'Problem Solving', 'Express JS', 'Hardware Programming', 'PHP']","['Reading Books', 'Mobile Games', 'Outdoor sports']",INTERESTED,between 60% and 70%,2,True,PLACED,less than 2 lac
ECE,"['cis c++ beg', 'cis cyber sec', 'microsoft']",1,0,0,"['CSS', 'Django Framework Python', 'PHP', 'Blockchain Developement', 'Business']","['Computer Games', 'Reading Books', 'Travelling', 'Collecting something']",NOT INTERESTED,between 60% and 70%,0,True,NOT PLACED,0(not placed)
ECE,"['cis c beg', 'cis c adv', 'cis js ess', 'ccna3', 'google', 'alibaba']",3,0,3,"['Video Editing', 'Java', 'Figma', 'Canva', 'Express JS', 'Front End Web Development']",['Travelling'],INTERESTED,between 60% and 70%,0,True,PLACED,2 - 4 lac
ECE,"['cis c++ beg', 'digital mark cert', 'cis c adv', 'microsoft']",2,0,6,"['HTML', 'Cloud', 'MERN Stack Developement', 'Blockchain Developement']","['Reading Books', 'Mobile Games', 'Collecting something', 'Sketching/ Painting/ Craft']",INTERESTED,between 70% and 80%,0,True,PLACED,0(not placed)
ECE,"['machine learning', 'alibaba', 'cis iot', 'cis js ess']",2,0,1,"['HTML', 'CSS', 'Neural Networks', 'C', 'React JS', 'Node JS', 'Express JS', 'DBMS', 'Design Patterns', 'Kotlin Language', 'MERN Stack Developement', 'Front End Web Development', 'Unity']","['Dancing', 'Singing', 'Travelling']",NOT INTERESTED,more than 90%,0,True,PLACED,4 - 7 lac
ECE,"['google', 'alibaba', 'pckt tracer']",2,0,4,"['Neural Networks', 'Wordpress', 'Problem Solving', 'Digital Marketing', 'Business']","['Singing', 'Mobile Games', 'Youtube', 'Sketching/ Painting/ Craft']",INTERESTED,between 70% and 80%,0,True,PLACED,0(not placed)
ECE,"['cis c++ beg', 'cis c++ adv', 'cisco python pcap', 'oracle', 'microsoft']",1,2,6,"['React JS', 'Figma', 'Cloud', 'Back End Web Development', 'Android Studio']","['Computer Games', 'Indoor Sports', 'Travelling', 'Sketching/ Painting/ Craft', 'Youtube']",INTERESTED,between 70% and 80%,0,True,PLACED,4 - 7 lac
E,"['ccna2', 'cis c++ adv']",4,2,6,"['React JS', 'Node JS', 'DBMS', 'Computer Vision', 'MERN Stack Developement', 'Hardware Programming', 'Flask Framework Python', 'Aptitude', 'Game Development']","['Computer Games', 'Mobile Games', 'Travelling', 'Collecting something', 'Content Creation']",INTERESTED,more than 90%,0,True,PLACED,0(not placed)
E,"['cis c++ adv', 'ccna1', 'ccna2', 'cisco python pcap', 'oracle']",2,2,2,"['C++', 'DSA', 'C#', 'Kotlin Language', 'Cloud', 'Arduino', 'Logical Reasoning', 'Content Creation', 'Android Studio']","['Reading Books', 'Youtube', 'Content Creation', 'Sketching/ Painting/ Craft']",NOT INTERESTED,between 70% and 80%,0,True,PLACED,2 - 4 lac
E,"['google', 'machine learning', 'ccna1']",0,0,0,"['Python', 'Express JS', 'Back End Web Development', 'English', 'Blockchain Developement']","['Dancing', 'Sketching/ Painting/ Craft']",NOT INTERESTED,between 60% and 70%,0,True,NOT PLACED,0(not placed)
E,['google'],3,0,2,"['English', 'MEAN Stack Development', 'Java']","['Computer Games', 'Mobile Games', 'Sketching/ Painting/ Craft']",NOT INTERESTED,between 50% and 60%,3,False,PLACED,4 - 7 lac
E,"['cis c++ beg', 'cis c++ adv', 'cis js ess', 'oracle', 'cis cyber sec']",0,1,6,"['Neural Networks', 'Javascript', 'Competitive Coding', 'Coding', 'C#', 'Java', 'UI/UX Designing', 'React Native', 'Design Patterns', 'Cloud', 'MEAN Stack Development', 'Raspberry pi', 'Flask Framework Python']",['Dancing'],INTERESTED,more than 90%,0,True,PLACED,10 -15 lac
MECH,"['cis iot', 'cis c++ adv', 'digital mark cert', 'cisco python pcap']",6,1,4,"['Wordpress', 'Competitive Coding', 'Angular JS', 'Express JS', 'Django Framework Python', 'Logical Reasoning', 'Mobile Application Developement']","['Reading Books', 'Mobile Games', 'Indoor Sports']",INTERESTED,between 60% and 70%,0,True,PLACED,less than 2 lac
MECH,"['google', 'cis c++ beg', 'cis net ess']",6,0,4,"['HTML', 'C', 'React JS', 'Express JS', 'MongoDB', 'Git', 'Software', 'Project Management', 'Hardware Programming', 'Arduino', 'Django Framework Python', 'Business']","['Computer Games', 'Sketching/ Painting/ Craft', 'Dancing', 'Singing', 'Youtube']",INTERESTED,more than 90%,1,True,PLACED,4 - 7 lac
MECH,"['ccna2', 'alibaba', 'ccna1']",6,3,1,"['Machine learning', 'Wordpress', 'Java', 'Figma', 'Git', 'Project Management', 'Raspberry pi', 'Flask Framework Python', 'Aptitude', 'Digital Marketing', 'Game Development']","['Dancing', 'Youtube', 'Outdoor sports']",NOT INTERESTED,more than 90%,0,True,PLACED,0(not placed)
MECH,"['cis js ess', 'cis net ess', 'oracle', 'aws', 'digital mark cert']",4,2,0,"['Machine learning', 'Wordpress', 'Competitive Coding', 'Python', 'UI/UX Designing', 'React JS', 'React Native', 'Cloud', 'Arduino', 'Desktop Application Development']","['Dancing', 'Content Creation', 'Travelling', 'Collecting something']",NOT INTERESTED,more than 90%,0,True,PLACED,4 - 7 lac
MECH,"['cis c adv', 'cis js ess', 'cisco python pcap', 'aws', 'google', 'digital mark cert']",5,1,1,"['Javascript', 'Go lang', 'Software', 'Computer Vision', 'Kotlin Language', 'MERN Stack Developement', 'Hardware Programming', 'Arduino', 'Raspberry pi', 'PHP', 'Logical Reasoning', 'Mobile Application Developement']",['Sketching/ Painting/ Craft'],NOT INTERESTED,more than 90%,2,True,PLACED,2 - 4 lac
CIVIL,"['alibaba', 'cis js ess', 'aws']",2,0,2,"['Java', 'Project Management', 'MEAN Stack Development', 'PHP', 'Desktop Application Development']","['Dancing', 'Singing']",NOT INTERESTED,between 70% and 80%,0,True,PLACED,4 - 7 lac
CIVIL,['cisco python pcap'],1,0,4,"['HTML', 'UI/UX Designing', 'Figma', 'Raspberry pi', 'entrepreneurship']",['Youtube'],INTERESTED,between 70% and 80%,0,True,PLACED,less than 2 lac
CIVIL,"['cisco python pcap', 'cis c adv']",0,2,5,"['C++', 'C#', 'Dot Net framework C#', 'Content Creation', 'Blockchain Developement']",['Computer Games'],INTERESTED,between 60% and 70%,1,True,PLACED,less than 2 lac
CIVIL,"['ccna3', 'cis c beg', 'aws']",3,2,1,"['Neural Networks', 'MEAN Stack Development', 'C++', 'PHP']","['Outdoor sports', 'Travelling', 'Collecting something']",NOT INTERESTED,between 50% and 60%,more than 4,False,NOT PLACED,0(not placed)
CIVIL,['digital mark cert'],2,2,3,"['Blender', 'Business', 'DBMS']","['Mobile Games', 'Travelling', 'Collecting something', 'Sketching/ Painting/ Craft']",INTERESTED,between 60% and 70%,0,True,PLACED,4 - 7 lac
OTHER,"['machine learning', 'ccna1', 'microsoft']",1,2,5,"['Javascript', 'Java', 'Angular JS', 'Design Patterns', 'Hardware Programming', 'Flask Framework Python', 'Aptitude', 'Unity']","['Dancing', 'Computer Games', 'Youtube', 'Singing']",INTERESTED,between 60% and 70%,1,True,PLACED,4 - 7 lac
OTHER,"['cis c++ beg', 'cis c++ adv', 'oracle', 'aws', 'microsoft']",2,1,2,"['Blender', 'DSA', 'C#', 'Project Management', 'Hardware Programming', 'Django Framework Python', 'Linux']",['Youtube'],NOT INTERESTED,between 70% and 80%,0,True,PLACED,4 - 7 lac
OTHER,['cis c adv'],2,0,1,"['Neural Networks', 'Javascript', 'Competitive Coding', 'C#', 'Problem Solving', 'MS Excel', 'Kotlin Language']","['Dancing', 'Computer Games', 'Outdoor sports']",NOT INTERESTED,between 60% and 70%,0,True,NOT PLACED,0(not placed)
OTHER,"['cis js ess', 'digital mark cert', 'oracle']",3,1,5,"['Cloud', 'Wordpress', 'React Native', 'Raspberry pi']","['Youtube', 'Sketching/ Painting/ Craft']",INTERESTED,between 60% and 70%,0,True,PLACED,4 - 7 lac
OTHER,"['ccna3', 'pckt tracer']",0,1,0,"['Git', 'C++', 'Python']","['Collecting something', 'Sketching/ Painting/ Craft']",NOT INTERESTED,between 70% and 80%,1,True,NOT PLACED,0(not placed)
